Device: cuda
Loading datasets...
Loaded train: 640582 samples
Loaded val: 80073 samples
Loaded test: 80073 samples
Train samples: 640582, Val samples: 80073, Test samples: 80073
Train batches: 2503, Val batches: 157
Model initialized with u_dim=374, hidden_dim=64, num_layers=4

============================================================
PHASE 1: Adam Optimizer
============================================================
Fine-tune Epoch 2/50 | Time: 236.0s
  Train Loss: 0.000442 | Val MSE: 0.001682
  Components - Data: 0.0003 | PDE: 0.0001 | Arb: 0.0001
              Term: 0.0000 | Lower: 0.0000 | Upper: 0.0000
------------------------------------------------------------
  Epoch 3 | Batch 100/2503 | Batch Loss: 0.000147
  Epoch 3 | Batch 200/2503 | Batch Loss: 0.000111
  Epoch 3 | Batch 300/2503 | Batch Loss: 0.000132
  Epoch 3 | Batch 400/2503 | Batch Loss: 0.000100
  Epoch 3 | Batch 500/2503 | Batch Loss: 0.000434
  Epoch 3 | Batch 600/2503 | Batch Loss: 0.000199
  Epoch 3 | Batch 700/2503 | Batch Loss: 0.000124
  Epoch 3 | Batch 800/2503 | Batch Loss: 0.000153
  Epoch 3 | Batch 900/2503 | Batch Loss: 0.000118
  Epoch 3 | Batch 1000/2503 | Batch Loss: 0.000211
  Epoch 3 | Batch 1100/2503 | Batch Loss: 0.000102
  Epoch 3 | Batch 1200/2503 | Batch Loss: 0.000351
  Epoch 3 | Batch 1300/2503 | Batch Loss: 0.000105
  Epoch 3 | Batch 1400/2503 | Batch Loss: 0.000112
  Epoch 3 | Batch 1500/2503 | Batch Loss: 0.000303
  Epoch 3 | Batch 1600/2503 | Batch Loss: 0.000103
  Epoch 3 | Batch 1700/2503 | Batch Loss: 0.000110
  Epoch 3 | Batch 1800/2503 | Batch Loss: 0.000130
  Epoch 3 | Batch 1900/2503 | Batch Loss: 0.000108
  Epoch 3 | Batch 2000/2503 | Batch Loss: 0.000128
  Epoch 3 | Batch 2100/2503 | Batch Loss: 0.000899
  Epoch 3 | Batch 2200/2503 | Batch Loss: 0.000114
  Epoch 3 | Batch 2300/2503 | Batch Loss: 0.000106
  Epoch 3 | Batch 2400/2503 | Batch Loss: 0.000106
  Epoch 3 | Batch 2500/2503 | Batch Loss: 0.000110

Fine-tune Epoch 3/50 | Time: 234.6s
  Train Loss: 0.000410 | Val MSE: 0.001156
  Components - Data: 0.0003 | PDE: 0.0001 | Arb: 0.0001
              Term: 0.0000 | Lower: 0.0000 | Upper: 0.0000
------------------------------------------------------------

*** Early stopping triggered at epoch 3 ***

============================================================
TRAINING COMPLETE!
Best Validation MSE: 0.000705
============================================================
Models saved: 'best_model.pth' and 'final_model.pth'

Evaluating best model on Test Set...
Test Set MSE: 0.002475

Saving loss history to 'loss_history.txt'...
Generating loss curve plot 'loss_plot.png'...
Execution Finished.
